"id","CFR","MONTH","Gear","VL","harbour","fishday","avg_depth","GVL_sum","geometry"
85,"boat_15","September","OTB","VL1824","SAN REMO",16,77.92,5078.16449986171,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_15","August","OTB","VL1824","SAN REMO",8,77.92,0,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_15","June","OTB","VL1824","SAN REMO",11,77.92,303.59126440811,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","January","OTB","VL1824","SAN REMO",14,77.92,1743.73729029218,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","November","OTB","VL1824","SAN REMO",13,77.92,22387.8274099981,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","December","OTB","VL1824","SAN REMO",12,77.92,2917.35263955965,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","February","OTB","VL1824","SAN REMO",11,77.92,4163.51274596907,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","March","OTB","VL1824","SAN REMO",10,77.92,1487.76601918275,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","April","OTB","VL1824","SAN REMO",10,77.92,2894.70459372745,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","August","OTB","VL1824","SAN REMO",12,77.92,11511.6429364679,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","September","OTB","VL1824","SAN REMO",12,77.92,3662.57622459043,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","May","OTB","VL1824","SAN REMO",13,77.92,2518.57108822083,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
85,"boat_16","June","OTB","VL1824","SAN REMO",15,77.92,228.026333464425,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
86,"boat_100","January","OTB","VL1824","SAN REMO",12,367.359066427289,42330.0584208507,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","February","OTB","VL1824","SAN REMO",6,367.359066427289,4944.50449897433,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","December","OTB","VL1824","SAN REMO",7,367.359066427289,23912.0616289805,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","April","OTB","VL1824","SAN REMO",8,367.359066427289,113093.744792013,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","May","OTB","VL1824","SAN REMO",10,367.359066427289,58460.595088354,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","September","OTB","VL1824","SAN REMO",8,367.359066427289,19104.8106364315,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","August","OTB","VL1824","SAN REMO",9,367.359066427289,422.026830963245,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","June","OTB","VL1824","SAN REMO",7,367.359066427289,25960.8590718659,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","July","OTB","VL1824","SAN REMO",8,367.359066427289,228377.719092612,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","November","OTB","VL1824","SAN REMO",6,367.359066427289,4487.52751338951,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_100","October","OTB","VL1824","SAN REMO",2,367.359066427289,4670.54532289019,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_105","January","OTB","VL1218","SAN REMO",6,367.359066427289,7896.27187897617,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_105","December","OTB","VL1218","SAN REMO",8,367.359066427289,90127.0556105646,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_105","May","OTB","VL1218","SAN REMO",6,367.359066427289,32753.3769484191,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_105","April","OTB","VL1218","SAN REMO",6,367.359066427289,4703.21845037513,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_105","June","OTB","VL1218","SAN REMO",9,367.359066427289,42537.9732647258,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_105","July","OTB","VL1218","SAN REMO",7,367.359066427289,187740.731182409,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_105","September","OTB","VL1218","SAN REMO",6,367.359066427289,5229.60507838818,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","January","OTB","VL1824","SAN REMO",16,367.359066427289,74816.9368654712,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","June","OTB","VL1824","SAN REMO",11,367.359066427289,49127.2344650852,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","December","OTB","VL1824","SAN REMO",17,367.359066427289,163669.796309709,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","May","OTB","VL1824","SAN REMO",9,367.359066427289,120450.716786024,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","September","OTB","VL1824","SAN REMO",16,367.359066427289,15069.5285515492,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","August","OTB","VL1824","SAN REMO",8,367.359066427289,1311.08567271931,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","July","OTB","VL1824","SAN REMO",10,367.359066427289,324670.968029277,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","April","OTB","VL1824","SAN REMO",11,367.359066427289,217903.28126134,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","November","OTB","VL1824","SAN REMO",16,367.359066427289,4828.32792399467,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_15","October","OTB","VL1824","SAN REMO",2,367.359066427289,1667.89112494536,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_153","December","OTB","VL1218","SAN REMO",8,367.359066427289,88603.892416012,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_153","September","OTB","VL1218","SAN REMO",10,367.359066427289,8671.72153412619,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_153","May","OTB","VL1218","SAN REMO",7,367.359066427289,109688.418934442,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_153","April","OTB","VL1218","SAN REMO",5,367.359066427289,5711.1711701514,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_153","June","OTB","VL1218","SAN REMO",6,367.359066427289,62873.801605863,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_153","July","OTB","VL1218","SAN REMO",8,367.359066427289,69846.4726583881,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","January","OTB","VL1824","SAN REMO",14,367.359066427289,48244.7196960464,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","February","OTB","VL1824","SAN REMO",11,367.359066427289,26537.195423861,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","June","OTB","VL1824","SAN REMO",15,367.359066427289,30749.556347726,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","November","OTB","VL1824","SAN REMO",13,367.359066427289,12297.5959098699,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","December","OTB","VL1824","SAN REMO",12,367.359066427289,90831.3092506464,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","April","OTB","VL1824","SAN REMO",10,367.359066427289,82010.8367403955,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","May","OTB","VL1824","SAN REMO",13,367.359066427289,45431.2197178798,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","September","OTB","VL1824","SAN REMO",12,367.359066427289,8204.85618782961,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","August","OTB","VL1824","SAN REMO",12,367.359066427289,1103.19102128559,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","July","OTB","VL1824","SAN REMO",12,367.359066427289,199087.799990299,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
86,"boat_16","October","OTB","VL1824","SAN REMO",1,367.359066427289,1541.84267285773,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
87,"boat_100","January","OTB","VL1824","SAN REMO",12,580,6327.77198216491,list(c(7.53263997015505, 7.59466676149697, 7.5957167610195, 7.53373627357357, 7.53263997015505, 43.6936575903516, 43.6944371575154, 43.6494305703131, 43.6486522200045, 43.6936575903516))
87,"boat_15","January","OTB","VL1824","SAN REMO",16,580,9038.80296633099,list(c(7.53263997015505, 7.59466676149697, 7.5957167610195, 7.53373627357357, 7.53263997015505, 43.6936575903516, 43.6944371575154, 43.6494305703131, 43.6486522200045, 43.6936575903516))
87,"boat_16","January","OTB","VL1824","SAN REMO",14,580,4177.85427256189,list(c(7.53263997015505, 7.59466676149697, 7.5957167610195, 7.53373627357357, 7.53263997015505, 43.6936575903516, 43.6944371575154, 43.6494305703131, 43.6486522200045, 43.6936575903516))
155,"boat_100","May","OTB","VL1824","SAN REMO",10,189.8,3206.86855077148,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_100","June","OTB","VL1824","SAN REMO",7,189.8,1456.0275157845,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_100","July","OTB","VL1824","SAN REMO",8,189.8,6333.64019485586,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_100","April","OTB","VL1824","SAN REMO",8,189.8,863.243627935393,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_15","May","OTB","VL1824","SAN REMO",9,189.8,3747.92663572311,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_15","June","OTB","VL1824","SAN REMO",11,189.8,3639.71793945746,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_15","July","OTB","VL1824","SAN REMO",10,189.8,3.73270419081998,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_16","May","OTB","VL1824","SAN REMO",13,189.8,6640.64149188232,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_16","June","OTB","VL1824","SAN REMO",15,189.8,3604.98378908091,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_16","July","OTB","VL1824","SAN REMO",12,189.8,1908.17508835823,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
155,"boat_16","April","OTB","VL1824","SAN REMO",10,189.8,549.593490487611,list(c(7.59255944588038, 7.65468161754976, 7.65568997133298, 7.59361432537148, 7.59255944588038, 43.7844492038753, 43.7851974565324, 43.740190453569, 43.7394433687305, 43.7844492038753))
156,"boat_100","June","OTB","VL1824","SAN REMO",7,427.163265306122,27395.6339633584,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","July","OTB","VL1824","SAN REMO",8,427.163265306122,72427.5321391222,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","January","OTB","VL1824","SAN REMO",12,427.163265306122,23253.4675775245,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","April","OTB","VL1824","SAN REMO",8,427.163265306122,19133.6039522686,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","May","OTB","VL1824","SAN REMO",10,427.163265306122,51108.4645545517,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","August","OTB","VL1824","SAN REMO",9,427.163265306122,25842.4555823676,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","September","OTB","VL1824","SAN REMO",8,427.163265306122,60191.8031755441,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","December","OTB","VL1824","SAN REMO",7,427.163265306122,7924.65717721495,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","October","OTB","VL1824","SAN REMO",2,427.163265306122,5371.09766159531,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_100","November","OTB","VL1824","SAN REMO",6,427.163265306122,6840.63255028897,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_105","May","OTB","VL1218","SAN REMO",6,427.163265306122,11117.9330491059,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_105","September","OTB","VL1218","SAN REMO",6,427.163265306122,27032.0715630431,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_105","December","OTB","VL1218","SAN REMO",8,427.163265306122,22248.3262119224,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_105","April","OTB","VL1218","SAN REMO",6,427.163265306122,8210.09251145209,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_105","June","OTB","VL1218","SAN REMO",9,427.163265306122,2235.96751486677,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_15","June","OTB","VL1824","SAN REMO",11,427.163265306122,46308.1784716093,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_15","July","OTB","VL1824","SAN REMO",10,427.163265306122,81987.0082980063,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_15","January","OTB","VL1824","SAN REMO",16,427.163265306122,12791.2649772365,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_15","April","OTB","VL1824","SAN REMO",11,427.163265306122,23010.7702832309,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
156,"boat_15","May","OTB","VL1824","SAN REMO",9,427.163265306122,29044.5819325257,list(c(7.59361432537148, 7.65568997133298, 7.6566959894374, 7.59466676149697, 7.59361432537148, 43.7394433687305, 43.740190453569, 43.6951830762665, 43.6944371575154, 43.7394433687305))
